RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,5377.180997271887,4008.5335625015055,581.1079814939144,5.357222506411306,0.1485602035264898,1.645863210750506,6.260614728886278,0.022070134071832,Unknown,0
1,13767.181564763732,14882.837080396866,870.5998675895135,6.0188221420251296,0.1312132613872343,1.3557890485607715,5.770532444834149,0.0172169199638746,2,0
2,16129.40853703982,17696.501822810016,973.8808345345706,6.460014814239669,0.1555111844602396,0.9570487100871448,3.264419581696508,0.0241837284922266,2,0
1,14636.213258705668,15844.31232831194,995.5489810922868,5.968598533804818,0.1365414453029877,1.1834255746751474,5.382226178434561,0.0186435662854288,2,0
1,14875.099817774371,16062.899117644358,1064.3930939177546,5.930792127988886,0.1353893573920363,1.3528654793337516,5.909747796728382,0.0183302780950285,2,0
1,15108.369552380193,16303.386125879751,995.0962525462766,5.990181162349428,0.1358018017701597,0.9699772171095952,4.847715591079867,0.0184421293640217,2,0
2,12809.91105129828,14269.74733355769,1117.6849131142883,6.30751555729602,0.1500955822920865,1.72364206408771,6.21926543659376,0.0225286838236005,2,0
1,18003.92319724589,19074.47457790704,773.5866734659276,6.118520006617768,0.1285335048625339,0.7961364993031803,4.780843434172342,0.016520861872247,2,0
1,17994.42087341496,19538.87267962912,878.6046579032073,6.140949149616473,0.1543830829091041,0.591983757612242,1.6922314029357253,0.0238341362885193,2,0
1,11579.998978715616,12770.897352368178,773.0779604045335,5.921022129504692,0.1355665378849626,1.4914480163681207,5.895746184923048,0.018378286194115,2,0
1,12269.060363421177,13422.953600252164,994.375147162936,5.925765022710397,0.1334429787449627,1.7141248959582978,7.420983466029476,0.0178070285763285,2,0
2,11845.490011361144,13430.051821984642,1130.564118205382,6.3262675728915365,0.1563758395198024,1.522749228764003,5.192872798882084,0.024453403185523,2,0
1,12102.861659713171,13224.62228495464,946.069254233656,5.962465796898185,0.1315717327278001,1.667188571653646,7.44162342083939,0.0173111208529956,2,0
1,14878.073106900749,16044.0364385243,902.1780114553304,6.095859553726266,0.1341389947059013,1.101122501801752,4.913958690977146,0.0179932699007098,2,0
1,12534.558820561231,13583.067832046834,788.5999263907893,5.946191462580407,0.127203657685423,1.518497863703092,7.362551695059899,0.0161807705285502,2,0
1,16256.462840545955,17606.784011754615,1012.2597977057628,6.086039927516588,0.1443547711452679,0.8297743999872335,3.160282515692388,0.0208382999524026,2,0
1,13120.928418893976,14246.331067563962,887.6193098468489,6.004914825403615,0.1317851499607474,1.336211196270615,6.532517930797614,0.0173673257501766,2,0
1,14667.82318506247,15886.099744095554,839.8842213943935,6.149166088996587,0.1371151505977354,1.0421534370491394,4.180513508420971,0.0188005645234396,2,0
1,13041.78026827666,14135.1000639732,893.4719875901866,5.983950065447063,0.1298931689684938,1.4912085823585308,7.194761081663874,0.0168722353446776,2,0
2,13698.87636121358,15188.446257274218,998.1198186202516,6.342607085047019,0.1516156435544849,1.3735776933285082,5.000963864632015,0.0229873033704406,2,0
1,10754.277200270086,11919.141085780828,885.2528238092304,5.954678128996255,0.1340760344358643,1.7390395711653632,7.106042937581712,0.017976383010047,2,0
1,12577.910555873248,13798.914454454938,924.6099691018752,5.932259484439802,0.1372686125342273,1.3006208255546097,5.245478705131399,0.0188426719870718,2,0
1,12999.63044431518,14128.299891368302,956.462452670586,5.9802952585470965,0.1319763962771331,1.4785071224117503,6.373706729313502,0.0174177691742988,2,0
1,12959.70265064822,14035.09893745169,817.2187177506976,5.947016349362442,0.1288243322412262,1.3966222825143817,6.657456547014132,0.0165957085773978,2,0
2,13324.602442554677,14781.19048535891,927.1613158330038,6.379469758858218,0.1499273732290342,1.416139547182768,5.162325502849104,0.0224782172433581,2,0
1,10972.638400036489,12057.64043854986,807.8811049257137,5.9460224023827895,0.1293980978873049,1.8015839001657392,7.923169771732162,0.0167438677368525,2,0
2,15642.430970104757,17058.688203645164,1073.7313703986074,6.008849723875505,0.1478397416451748,0.911594911250908,3.247181613397577,0.021856589209712,2,0
1,10742.59768039746,11973.072149912392,891.1074689545729,5.971418509350485,0.1377999793369412,1.5563667770935266,5.66937658867961,0.0189888343052614,2,0
2,12799.35011798775,14267.994926285794,1070.9966414486798,6.4532501792628985,0.1505473376024265,1.7319823196681918,6.253307576567163,0.022664500859179,2,0
1,15430.86349941212,16505.462893199438,760.8697240908082,6.123623237755297,0.1287763432605204,1.1247654038288533,5.221253704131524,0.0165833465835513,2,0
1,17378.10283290459,18838.979500485435,947.2853674927744,6.136557293315601,0.1501479951350217,0.7217779412261678,2.115964454266434,0.0225444204430665,2,0
1,12696.527773327582,13881.8011400148,901.404646535522,6.057399895506132,0.1352456871489261,1.3302887861400778,5.685812834291495,0.0182913958923852,2,0
1,15158.242078843708,16321.936516416672,944.10003324175,6.111588413712266,0.1340085233141122,0.971256753132144,4.69036261420957,0.0179582843208289,2,0
1,12622.494970459657,13652.709349983255,757.9648403085605,5.995907471990138,0.1260889646572607,1.4547708902912877,6.990265537048003,0.0158984270083399,2,0
2,12192.685082766777,13648.830927451896,1004.1032878598556,6.431561298011568,0.1499046564148964,1.70619101620302,6.1448922400167945,0.0224714060148681,2,0
1,10497.437267398083,11536.459057317215,774.0282236889963,5.889888174812775,0.1266270292999607,1.9833974797553933,9.110928311405972,0.0160344045493331,2,0
2,13799.24719425726,15160.285704615444,1003.4666238428292,6.28464991644739,0.1449266798837283,1.5526704805115332,5.304174934288369,0.0210037425421206,2,0
1,13771.780540226606,15047.577484156604,916.2855214692815,6.006124167931535,0.1403153583601672,1.0159418773959883,3.9959678622949593,0.0196883997917421,2,0
1,11911.675503086206,12985.044359187665,897.812009837746,5.947971456667658,0.1287025201866113,1.69291015200831,7.742148609407771,0.016564338702385,2,0
1,12022.2223299191,13152.94908180014,901.1438112224477,5.922977967991638,0.132096529855782,1.5448300547855138,6.392376046446808,0.0174494931999395,2,0
2,12023.308298682765,13377.928337319076,951.8391659955024,6.2851104765634815,0.1445853848157182,1.8119456320608407,6.944909830856565,0.0209049335023093,2,0
1,13788.900423828703,14819.47671929934,878.8840477503413,6.004908871049556,0.1261110528144263,1.37037662817004,6.751798886736269,0.015903997641963,2,0
2,13876.037897134744,15323.734395671829,1035.8936798522054,6.332090933951147,0.1494690448772245,1.6024849093310956,5.840084694045725,0.0223409953765097,2,0
1,11421.38883305039,12565.092381981898,864.4365493427196,5.938634591267553,0.132852438686458,1.6385639666119003,6.823603075114688,0.017649770464939,2,0
1,13053.204470827104,14282.45608811397,941.4240949389116,5.9531439658790255,0.137734281724864,1.2824568285018365,4.972899866251018,0.0189707323622642,2,0
2,16229.836534558566,17474.155387857398,1011.6424446131676,6.013845427800194,0.1385730403640734,1.017385826684673,4.088570347028998,0.0192024875157431,2,0
1,14805.665760005664,16013.148691059452,989.631445306522,6.029243546639799,0.1365068193885227,1.193144877642791,4.850746307126144,0.0186341117395707,2,0
1,15701.044349363949,16901.18429847887,937.5808924633048,6.128383935205305,0.1360911843826446,1.0026538920788666,4.020698029414654,0.0185208104666709,2,0
2,12282.768744834962,13703.709187576012,913.2682950881664,6.344673210676071,0.1480815220751392,1.5493630849850093,5.397349025707886,0.0219281371800899,2,0
1,12723.855931602113,14043.28555730661,1037.2088996409218,6.01128997676124,0.1426941081884478,1.2878320341999023,4.693439898704284,0.0203616085116964,2,0
2,13797.087237223455,15432.894181050917,1169.38012354648,6.316889348150007,0.1588836372866316,1.407810897316423,4.436974151486087,0.0252440101974299,2,0
1,15538.192108461044,16695.10562056303,934.8722636284313,6.167656999790089,0.1336178641116226,0.7703116296497622,4.672113304586806,0.017853733609752,2,0
1,16313.569805881812,17620.534585307665,844.157802532756,6.211822785796056,0.1420183423927316,0.7438552299718327,3.025754099229541,0.0201692095759791,2,0
1,14582.232601346732,15751.430838065597,840.7423932640817,6.071811798215336,0.1343249176513211,1.1063767311176051,4.948533965075394,0.0180431835020341,2,0
1,12125.573390623049,13246.763351094194,897.4593834264008,5.992562618576901,0.1315383072901346,1.5251328701788809,6.382273188423461,0.0173023262847538,2,0
2,15319.70717764702,16822.68427696062,1021.546159771509,6.368455417060454,0.1522983280907152,1.23734243077176,4.1280738478544725,0.0231947807392271,2,0
1,12106.4882257821,13223.81409211753,856.142782716202,5.96985333946408,0.1313116151088029,1.5165987681092,6.579711435459009,0.0172427402624824,2,0
1,16206.710023351705,17788.70913449365,897.854253700222,6.149235499401449,0.1562489613304594,0.7109202248045886,1.7891871764940117,0.0244137379168474,2,0
2,13109.94371411347,14542.327981789484,937.6833557542697,6.517843636954946,0.1486772090549117,1.3190260365202442,4.325817194262762,0.0221049124923579,2,0
1,12533.723856837609,13709.705725808735,915.3228585080116,6.013733374546384,0.1347144438563609,1.4950585335661069,5.798903459720547,0.0181479813835286,2,0
1,2958.8984037195914,4045.437552489871,691.8390354028516,5.750040925518949,0.1294921482121032,3.753766718726786,18.786812938168925,0.0167682164485853,0,0
1,3197.1446121014187,4238.256044287712,637.857126461749,5.526834870149264,0.1267550751991399,3.68870235004042,19.63329700995433,0.0160668490887396,0,0
1,2195.5824245697163,3190.802415011648,678.4131982241485,5.382498698933338,0.1239290627850367,5.109874948789466,29.939609352009413,0.0153584126027775,0,0
1,2756.900772317402,3593.1684557110434,586.7064063647242,5.531117768419167,0.113601809929413,4.9869330716045175,30.5304703163212,0.0129053712192384,0,0
1,2417.447536727144,3262.782186207279,558.4239565379103,5.458422009035221,0.1142188324754577,4.920628828145456,30.471534219490387,0.0130459416920566,0,0
1,2523.289002872979,3443.203918391739,576.6952308443836,5.428781094422311,0.1191479247735178,4.880201292446314,28.9433603168688,0.0141962279778358,0,0
