RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,14912.195960510624,10901.95891445043,527.2470403567866,5.835493724101793,0.1130363414388222,1.0065394714123672,9.234927744489593,0.012777214485874,0,0
1,32468.34398072696,33233.620285122954,611.845195230756,5.897199011694656,0.108673115688692,0.5877871609579692,7.454021477146446,0.0118098460734878,0,0
1,31722.228147838083,32466.29517050935,748.0985398012654,5.88409915000001,0.1071567728531932,0.6657140102622742,7.9394507812519155,0.0114825739683108,0,0
1,29356.368064247203,30026.51941938403,633.5498612613662,5.870706074327149,0.1016952682132757,1.102839334301034,10.243510253733348,0.01034192757697,0,0
2,35077.1365471819,35839.1644021895,714.7574317368171,5.8750964523159945,0.1084424588348381,0.2568275870449799,6.9138021969524,0.0117597668781455,0,0
2,32820.575511932395,33639.710390679174,745.8589468726004,5.9282786986684775,0.1124323196650016,0.5537797448512076,6.278307521313632,0.0126410265052531,0,0
1,13691.366776489744,14573.34129151942,746.6520291204417,5.581858618281723,0.1166655839967888,3.31343895415028,15.353720707777356,0.0136108584893117,0,Unknown
1,13076.258722183447,14010.504105640664,696.0306427456239,5.634028222591395,0.1200723645160563,3.251885674001488,14.657463655928886,0.0144173727204767,0,Unknown
1,10750.735957199387,11631.31728165756,610.5266465151165,5.457145403523633,0.1165728820604903,4.169023424587797,20.214309238201487,0.0135892368318889,0,Unknown
1,13063.50066244605,13869.020497821646,673.0603089978408,5.548061160071159,0.1114937911605056,3.917167188948483,19.8556715583577,0.0124308654673424,0,Unknown
1,17548.849821709086,18261.10941691284,584.2518581559386,5.619567699272788,0.1048411212948637,3.3866035039043654,18.4033072352782,0.0109916607143643,0,Unknown
1,14915.11628057152,15688.139129886444,639.6026309560064,5.5572485106886775,0.1092216661247284,3.670265030498512,18.787734939275825,0.0119293723510616,0,Unknown
1,15930.12974985612,16635.472389596365,541.0622995260808,5.542172973854632,0.1043308073083048,3.823983155365858,20.71916329043253,0.0108849173536026,0,Unknown
1,12951.772239823404,13760.113008006943,642.1381161457513,5.448144469854296,0.1116888563925091,4.104793195075735,20.88350732120158,0.0124744006422665,0,Unknown
1,14254.134738018622,15048.490980615014,656.1312948458291,5.517897883946038,0.1107184981052487,3.6131215791452047,18.416495780019112,0.0122585858226819,0,Unknown
1,12093.272335019989,12916.95823308182,601.847528122832,5.475637561346922,0.112744173976901,4.056035315833966,20.169626029541416,0.0127112487657337,0,Unknown
1,13860.462556914274,14604.737716413909,594.8647559103026,5.567434072277872,0.1071714876743408,3.9627637887383287,20.6932981283548,0.0114857277703314,0,Unknown
1,14862.640262895611,15578.439584960372,559.3020353772167,5.488719313677379,0.1051013764449948,3.914891397325072,21.17993760658176,0.0110462993306325,0,Unknown
1,13236.828879631672,14096.35416020454,663.7696879919793,5.478878807643259,0.1151707634051377,3.78340826021218,18.25086363933217,0.0132643047433222,0,Unknown
1,15644.191091282755,16398.046330087407,627.3062441670386,5.667952153451847,0.1078590755838835,3.617233257720904,18.549302547120053,0.0116335801858099,0,Unknown
1,13860.205538544644,14594.82330965788,546.0904257988615,5.509971711999967,0.1064739871150195,4.045536864572151,21.55438014032527,0.0113367099321693,0,Unknown
1,28729.880571884136,29449.254900975506,553.6508494315794,5.89675801950589,0.1053635228496129,1.184592170605734,9.013716451512984,0.0111014719472808,0,0
2,31878.05590465266,32548.49489517283,676.9956219838894,5.856039524847031,0.1017169278628695,0.8593229444207016,9.499673646945526,0.0103463334138602,0,0
2,33902.340264288585,34498.0761015164,613.1606927859772,5.785757031960067,0.0958827888602262,0.654211491296468,12.343254085801425,0.0091935091996147,0,0
1,36041.51206601851,36675.56234033813,608.143487241537,5.85982145282612,0.0989179936534964,0.2892074353214794,10.71966867634934,0.0097847694684331,0,0
1,30721.1149972616,31361.97627523081,573.2386672049568,5.898291694108912,0.0994487908824697,0.9456565707484674,11.027438278495346,0.0098900620079852,0,0
2,35805.53172585512,36507.71479895431,633.9419808221011,5.888116364833934,0.1040970538155262,0.0812157213754925,8.309928567341613,0.0108361966130725,0,0
2,35713.73929236282,36433.39323478226,728.4248045559784,5.833759855556368,0.1053842548102579,0.1534915506444639,8.168428345442008,0.0111058411619133,0,0
1,29600.253338892413,30286.06989738747,645.1774758658512,5.900620837391518,0.1028770848254418,0.954805124918644,9.979342957033213,0.0105836945821811,0,0
