RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,1714.393316446167,1780.7143356548695,671.1637472297712,5.15724624497758,0.1402212243232014,4.498124724272654,21.858009652898463,0.0196619917506975,Unknown,0
1,2373.102917911938,3388.944110893158,683.4275952913295,5.099860123433899,0.1252062597809639,5.140666589576454,29.271500105441056,0.0156766074883382,0,0
1,2359.1107950784176,3391.436464812251,733.7557153814254,5.108981942703398,0.1262181157764836,5.20727075722799,29.86971695133757,0.0159310127501658,0,0
1,2455.218690227999,3414.7004765131533,633.7846472562377,5.1119815790337295,0.1216832718621221,5.210784616957028,30.65345443840495,0.0148068186510711,0,0
1,2225.0301738696467,3291.2686692929133,708.4965767668555,5.071842211789354,0.1282744039729359,5.1005819407109065,28.479358625412285,0.0164543227146119,0,0
1,2440.2763151679605,3413.995568562721,682.176193601567,5.124254503708874,0.1225830557998826,5.168899174712035,30.186312911986604,0.0150266055692371,0,0
1,2374.6184737533927,3449.98370967964,711.158656165403,5.096815503352612,0.1288222869698198,4.906979177581585,27.03330971722372,0.0165951816201346,0,0
1,2383.7577282085067,3363.6617766189897,684.54699516227,5.12329232423321,0.1229716825448281,5.183332672495791,30.12732188361432,0.0151220347079059,0,0
1,2646.818525593287,3747.142524883589,708.0480903585327,5.099094569454682,0.1303085173977307,4.703808756712691,25.492436179729125,0.0169803097063946,0,0
1,2472.556007360335,3454.451240429795,669.7681225576691,5.136044344801952,0.1230963380850918,5.149915890708874,30.06146205678512,0.0151527084499592,0,0
1,2387.268088432097,3440.3472600065224,740.3677690240344,5.111634511762818,0.1274804201486172,5.051324186909654,28.277854180367893,0.0162512575212679,0,0
1,2667.864107479797,3835.3083546321136,729.0349387824356,5.276406468487573,0.1342257708150268,4.555771755688982,23.223461799081875,0.0180165575508881,0,0
1,2274.234692556296,3276.032766048864,671.0003224735526,5.095148076563928,0.1243376440557321,5.241260027696005,30.39114000564512,0.0154598497293299,0,0
1,2865.9042700150803,3913.931716985505,667.6038341173758,5.261056607276642,0.1271742832868284,4.656994757044391,25.49236807652796,0.0161732983295184,0,0
1,2922.9382449384607,3933.3170613629673,666.9310452601927,5.136526712647459,0.1248690491322528,5.039446349814464,28.155814701612567,0.0155922794311929,0,0
1,2576.3364976010307,3574.5809841855885,677.6597470187604,5.126095340058567,0.1241169714889013,5.049863303017014,29.01109353146873,0.0154050226115767,0,0
1,2436.2028954687894,3440.556820975415,718.4200589858701,5.119683511642402,0.1244963077511257,5.1506757231620135,29.5020384165732,0.015499330643663,0,0
1,3457.454775469715,4506.107204069307,612.228487697442,5.165069898761948,0.127212140064304,4.4723827408787,24.30077543971557,0.0161829285797401,0,0
1,2631.487490050911,3683.3299106618906,743.4206897648065,5.143017959239559,0.1274054468101203,4.954296310645312,27.47097703625905,0.0162321478768863,0,0
1,2333.634512156999,3334.6974312685265,678.7591259164641,5.104018547897486,0.1242925234984662,5.224334631315873,30.32891408015844,0.0154486313976167,0,0
