RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,2775.039385783752,2381.554832058448,674.3414993723699,5.236375153043038,0.1686395662448274,2.913723750606364,9.625126971351564,0.0284393033032435,1,0
1,6365.142068889644,7827.98366025154,753.6874406978354,5.402537449384673,0.1502488468811676,3.068344324836235,11.820257898832466,0.0225747159891205,1,0
1,6039.25135709785,7502.944935494894,796.7862063759314,5.39387521873997,0.1502925949243723,3.328924789779884,13.065593525644063,0.0225878640891014,1,0
1,6018.653678175868,7365.7725428990625,731.6547962041639,5.369416366012351,0.1441834763335807,3.279490177194034,13.448713505211469,0.0207888748476362,1,0
1,6529.054567079995,8101.39358181205,845.7790668961641,5.420486643127219,0.1557706643500812,3.184344742436054,12.209353556135545,0.0242644998720656,1,0
1,5687.2349001927605,6988.928818735652,729.3054443548442,5.346540177483181,0.141731694207047,3.493933090791006,15.15722333697504,0.0200878731427999,1,0
1,5836.978765160029,7298.585938976206,815.9802025241835,5.346427852129953,0.1501856217702483,3.338864128425876,13.208994047586668,0.022555720986516,1,0
1,48541.64028742819,50878.61416424287,1535.8277747542147,5.884872920119008,0.1899063767423546,-0.4427629906724225,1.4098475775042747,0.0360644319274091,9,0
1,5972.7318936476295,7376.918648089801,833.0401364802614,5.379811362531632,0.1472058045767961,3.5615892183449067,15.10051073916792,0.0216695489011018,1,0
1,6795.129641440357,8390.182988052386,852.8503049482448,5.425178766983931,0.15689187882786,3.054341370806001,11.47102263664417,0.0246150616421359,1,0
2,27034.609007086867,28415.133960894167,994.8352842485704,5.927613738317985,0.1459616040664703,1.4676413588991415,4.238253605663107,0.021304789861657,1,0
2,47231.11985032809,49983.50253153385,1397.281807589534,5.827515643833728,0.2060949551952014,-0.3329063218735518,0.7706201148112166,0.042475130556912,9,0
1,6956.444163113868,8546.988433320636,855.2773372853336,5.462378303384673,0.1566699918731146,3.1550049271480702,11.67028953965321,0.0245454863535218,1,0
1,6037.65409050673,7449.471879872879,746.8043237346618,5.395225191072893,0.1476052596868542,3.092655857816355,12.689367948459155,0.0217873126872236,1,0
1,5478.421557002334,6894.563133161019,729.3235055129228,5.348528759588975,0.14783114572095,3.2201068497655,13.473602813629045,0.0218540476451687,1,0
1,6164.117460909351,7611.318965492538,740.5816994147983,5.3763349224641335,0.1494440936420301,2.9605525244246054,11.716344168098232,0.0223335371244878,1,0
1,5542.3721910096665,7008.451825532694,817.361081443751,5.326258234091492,0.1504156241206619,3.3482898735634814,13.588009251531073,0.0226248599796082,1,0
1,5328.692630537758,6679.506324097418,750.6269345729827,5.278683553422663,0.1443816441526594,3.4186460152826204,14.6187376133131,0.0208460591682251,1,0
1,6627.011399615351,8137.615361892307,786.8666632850737,5.425836847652089,0.1526820087312497,2.968019700148195,11.180341789435252,0.0233117957902094,1,0
1,6059.615983912756,8025.236787752929,997.6212147203488,5.4724266818724665,0.1741656133134384,3.1051241529827127,10.563673534036624,0.0303336608608461,1,0
1,5555.435111330181,7013.20370677563,837.3982908716916,5.342894595827887,0.1499881266975396,3.552806319287898,14.693293866340834,0.0224964381502371,1,0
1,5252.884530804775,6574.883358560527,732.0727040607485,5.309834634704989,0.1428329891781588,3.387011072909525,14.658107490647389,0.020401262797568,1,0
1,5320.254663956498,6708.67090527175,749.3532550511171,5.351689851863333,0.1463770569421698,3.359697492458233,14.242852917524033,0.0214262427990512,1,0
1,5639.387976577416,7117.723534993806,780.6380223978608,5.347270004876597,0.1510427419094368,3.22776744633686,13.263638953804088,0.0228139098835207,1,0
1,5795.680385204203,7445.566379523639,919.5894072880362,5.363286615843989,0.1595656731967163,3.347687107555165,12.800914016353646,0.0254612040627212,1,0
1,5623.554459542631,7039.897300252564,799.923029572238,5.314826069455155,0.1478416250083206,3.4154436309547886,14.179589708638218,0.0218571460851008,1,0
1,6301.082232840512,7800.136864329409,860.248978060153,5.403669771026884,0.1520972899336361,3.335222671769454,13.315698353420192,0.0231335856051565,1,0
1,5268.340306092202,6780.7085377771455,895.1601555037998,5.373619084752496,0.1527711243707041,3.583773559501755,14.40770378737609,0.0233390164414891,1,0
1,5196.485427660629,6613.128259899821,802.8194213648256,5.337459922660401,0.1478573940302349,3.5050977402002474,14.45202587083459,0.0218618089694121,1,0
1,5651.950126368098,7056.840626525161,804.9191279841923,5.383796460408748,0.1472427318606437,3.336157238154249,13.73170086556258,0.0216804220857854,1,0
1,5673.701556308575,7022.016137859415,725.4656066746122,5.339816804365487,0.1442477139913683,3.3605917178287745,14.230394963098991,0.0208074029917356,1,0
1,5786.217208366176,7327.645095893285,838.720527176616,5.361293496812676,0.1542320025145548,3.2908736791236533,12.933219930784066,0.0237875105996496,1,0
