RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,4320.717243317257,4102.831453812101,987.895865223,5.747790774953998,0.2726890578656772,1.6654563223487329,1.5094157081317483,0.0743593222796706,Unknown,0
1,2471.957893376092,3859.09197396708,953.7345051706328,5.277647663704674,0.1463093966418418,4.172712700176264,19.22441098181242,0.0214064395456998,0,0
1,2785.19211829027,4303.33389860686,973.9022396240066,5.292454893818824,0.1530624831397349,3.748317123703175,15.847698190542612,0.0234281237449016,0,0
1,2712.369317507703,4279.803096544033,1049.555931715603,5.3287215333486735,0.155527481954267,3.828653553316435,16.118821771575135,0.0241887976430348,0,0
1,2657.690958146284,4076.076465267585,925.8746756012,5.254902768586525,0.1479483215621938,4.024877835060444,18.07437332874717,0.0218887058530703,0,0
1,2582.372557489882,4030.9672026532894,1004.4760377918996,5.323615465375983,0.1495154896438529,3.964317576834356,17.556357754923003,0.022354881643441,0,0
1,2207.899666610818,3612.8315507811953,921.2814322167814,5.226034290945153,0.147244950900398,4.16027273398783,19.225421236407065,0.0216810755656606,0,0
1,2864.1480490826875,4343.607583798938,983.8385879294312,5.309809151455681,0.1510999944673919,3.7879586166772095,16.14522846250631,0.0228312083280458,0,0
1,3045.035392691721,4509.4563843367805,946.9352360314628,5.317700881440024,0.1503299899559251,3.7923321898080817,16.16311040551156,0.0225991058801485,0,0
1,2804.0949156553293,4213.528796347773,984.7245092169666,5.2964873181365775,0.1474806481181797,4.027569640291907,17.828702647870013,0.0217505415693583,0,0
1,2808.3562512532817,4294.251564035217,977.4302503424084,5.328275615050325,0.1514281777308309,3.838719617590842,16.444655825563615,0.0229304930108801,0,0
1,2270.327164064683,3696.457965455796,923.7246047318024,5.240812174896208,0.1483520821129292,4.14129554267004,19.050395662794337,0.0220083402672413,0,0
1,2710.954282716797,4192.619433142576,997.3298329758674,5.333509865455268,0.1512126254736269,3.886055134020359,16.737493221837276,0.0228652581026273,0,0
1,2771.7377599773754,4346.075250332031,1009.6085016298616,5.314141037540528,0.1558704393018469,3.743985451421608,15.76348324971708,0.0242955938481507,0,0
1,2949.987167899361,4518.348890809789,987.219511441276,5.331503062289032,0.1555736828686454,3.6192836107178863,14.733931470450724,0.0242031708013138,0,0
1,2531.8927049114245,4085.187317509631,1031.9986406953485,5.317824316461632,0.1548248211216716,3.8863150285706864,16.547945608233412,0.0239707252353576,0,0
1,3074.160302919473,4685.188592931844,999.1158255048324,5.346018612203308,0.1576761116465125,3.5534610517790024,14.196204177411264,0.0248617561839634,0,0
1,2842.070955194328,4325.091699880257,980.4281626276604,5.358565327228373,0.1512817806326289,3.781781263236375,16.056825158631668,0.0228861771513788,0,0
1,2953.597625234569,4455.66287518478,980.0820171318388,5.324433378771889,0.1522499486365003,3.772397215924444,15.856803747129629,0.0231800468598169,0,0
1,2892.207799633661,4501.705027985017,1047.8590298683378,5.3399458837880935,0.1576005085294703,3.6484534271188136,14.65264752198204,0.0248379202887476,0,0
1,2971.709431131876,4615.884626178073,1068.7092058119897,5.326627801666319,0.1592893301920255,3.654275362657079,14.683379648235515,0.0253730907130241,0,0
1,2777.440842822097,4260.672498714445,982.669011720053,5.308203235524871,0.1512932394544267,3.908272977254312,16.930722438542045,0.0228896443046144,0,0
1,2782.1576170148683,4224.274562250361,943.6687817573638,5.3298112710333285,0.1491818530230568,3.870888922437122,16.864868886220854,0.0222552252713929,0,0
1,2710.332272980428,4189.780380838252,953.4865409560398,5.329357880151379,0.1510994911862244,3.767427202352364,15.93129797085568,0.0228310562367359,0,0
1,2494.518114068024,4019.812316070685,1018.4543939709796,5.2597169904771714,0.1534225943818707,3.9110983922308575,16.74783365068841,0.023538492466864,0,0
1,2909.628930951178,4485.251284763067,1000.1664262732824,5.315717366982427,0.1559331927225867,3.70584478337096,15.275590031251216,0.0243151605926593,0,0
1,26059.39837250105,29081.282752769053,984.9981364158332,6.297157126396225,0.2159498667485502,0.9485286074551816,0.8482199389112304,0.0466343449487166,9,0
1,2618.051841314537,4080.212338865044,963.3424144345402,5.27431952733602,0.1502146220092341,3.928168460891979,17.122455709896133,0.022564432665377,0,0
1,2914.8224975961343,4445.259411576381,943.2424167166956,5.246871791091324,0.1536816145876973,3.69187722339652,15.511670219589124,0.0236180386622815,0,0
1,2480.940371610185,4012.538868191767,1018.10328235628,5.249269713399585,0.1537397713743397,3.99639795898324,17.410174868689545,0.0236359173022342,0,0
1,2620.5187094983803,4088.820069750207,979.316084964262,5.269233074028272,0.1505290491501848,3.9207890511201966,17.04341878707609,0.0226589946380587,0,0
1,2741.3770574289065,4285.303168970159,1015.7503185207146,5.280134137819474,0.1543571904720223,3.7991424940115137,16.066174303702,0.0238261422504161,0,0
1,3367.250537421566,5017.141876379462,1047.9974823455914,5.413985058433697,0.1595662176079432,3.4131984539882234,13.101302520670632,0.0254613778017055,0,0
1,2587.807069068076,4062.3129666654354,971.0393866190008,5.3001176050486905,0.1508469293920335,3.889456488766532,16.95668008759555,0.0227547961070051,0,0
