RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,4799.488611731199,2789.1165422703657,466.9408508478722,4.922254155295073,0.1177173938677484,3.2246013045192456,15.25994650200597,0.0138573848190146,0,0
1,11940.3138184137,12480.452513087634,361.4529142176078,5.599069438760812,0.0912988444630539,4.798953289282639,32.03471122109327,0.0083354790002889,0,0
1,13095.895475067466,13675.0843720897,405.3241445213656,5.573036593891771,0.0945415321208376,4.554273806411665,29.2689174386688,0.0089381012957553,0,0
1,14873.289888471209,15385.412379259467,368.9863556689337,5.620305202073139,0.0888995573039772,4.425276493085512,30.18356939733608,0.0079031312888431,0,0
1,13660.388993221217,14215.804508125808,384.9097264192612,5.596427700876813,0.0925809714486416,4.456808537535611,29.25500302750573,0.0085712362743741,0,0
1,10386.326985941723,11054.04799587551,448.4044318148103,5.505960363887732,0.10151061816988,4.5532131278836925,27.164599247553856,0.0103044056012311,0,0
1,13751.307757967776,14340.1134551499,435.116720888867,5.586954112711362,0.095323175068437,4.497110797645483,28.45816191846058,0.0090865077051279,0,0
1,15647.89576837478,16230.493496197869,444.75627266742254,5.593663248689033,0.0948193597904101,4.318616662561785,26.93064492155529,0.0089907109910632,0,0
1,14620.945788943276,15185.177365568505,411.7998279773258,5.591807797095888,0.0933128092651925,4.424252635020255,28.483739352977736,0.0087072803729622,0,0
1,13229.300743202111,13729.151588532774,345.67995736289726,5.62533203170799,0.0878280610016587,4.860041217445631,33.1885914674411,0.007713768299311,0,0
1,14199.619526013968,14748.978532875344,395.0053748446215,5.587890006551641,0.0920748274015349,4.567008783889034,29.96489392334999,0.0084777738410224,0,0
1,15907.408956453652,16403.431249628487,370.0074330840978,5.639119735592301,0.0874909511880221,4.554861459555324,31.31208490721356,0.0076546665397848,0,0
1,14985.008209489535,15501.85430209272,384.3797346009785,5.625226127743178,0.0893087730332167,4.434080318930102,30.182606019735545,0.0079760569406986,0,0
1,13923.892753416094,14503.263030655711,411.99306889436986,5.583856331273491,0.0945563289569133,4.506449418307372,28.450131252265784,0.008940899345808,0,0
1,13610.857069671538,14197.780842234066,427.554580450245,5.5716695322122405,0.0951707572918395,4.538264644518577,28.69825612455516,0.0090574730435022,0,0
1,13911.539746482038,14495.226851436591,427.7951681515637,5.564555664096189,0.0949079942113712,4.4239276789955095,28.040658252219448,0.0090075273652256,0,0
1,13849.581953397512,14436.059927506723,430.122005986862,5.579374436801342,0.0951346413724893,4.400833393699837,27.90571115240813,0.0090505999890721,0,0
