RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,17067.6253322625,17918.67672243745,548.0017437851563,5.781955609181552,0.1146015548425572,1.54571722331994,8.81160615984544,0.0131335163723316,2,0
1,17068.628977899756,17863.344593933743,477.6910470638452,5.774574751916321,0.1107435364709879,1.5997409759128591,9.677790506030084,0.012264130870101,2,0
1,16116.916354840463,16895.185069066516,483.9240035443947,5.787503502435987,0.1095919571385882,1.4431598186220564,10.49681344862045,0.0120103970694661,2,0
1,17970.6519776074,18791.415134443047,518.9926994341536,5.807021790351167,0.112543948764302,1.3181169750135746,8.681343201721841,0.0126661404034618,2,0
1,18009.075835337837,18871.32516416736,555.9292998451037,5.7929095552227965,0.1153530422242614,1.40526882474903,8.339413138999879,0.0133063243503922,2,0
1,16829.316106637594,17625.97040137332,503.558994827858,5.824827672578316,0.1108785362939297,1.427044495697908,9.541290294102184,0.0122940498106843,2,0
2,19445.35986223568,22466.32534121653,1050.2111144592247,6.208634087975476,0.2159196810537181,0.1284553337719939,-0.5676032115849541,0.0466213086663393,Unknown,Unknown
1,4478.030781931699,5377.539540173146,519.5189413730673,5.303590059053705,0.1178189656919086,4.364068518990721,23.955912307996417,0.0138813086767111,2,Unknown
1,17257.497003002634,18083.74428846071,557.5675234758323,5.824637236407128,0.112919148348221,1.2593701419657417,9.106315760251295,0.0127507340636875,2,Unknown
1,18102.14874631328,18936.073969503235,589.3996464192694,5.838351019863124,0.1134427104338494,1.1445015334562036,7.796579961618038,0.0128692485505782,2,Unknown
1,17994.950808952086,18827.742615123658,521.0623929022743,5.788240658647693,0.1133655127284769,1.4824772858612174,8.95452951466115,0.0128517394761904,2,Unknown
1,17422.036475626115,18251.1026234874,518.6921335298526,5.798182380681346,0.1131116072092628,1.3611884531466718,8.708713921982746,0.0127942356854625,2,Unknown
1,18565.59718892629,19410.73845863326,610.6531315411238,5.83239676143222,0.1142032586914047,1.052078766909708,7.752338398275191,0.0130423842957359,2,Unknown
1,17704.864390470568,18541.374364131232,504.6209182893796,5.778049454529072,0.1136182688186481,1.4659332287074112,8.972798804560666,0.0129091110093465,2,Unknown
1,16595.107942678438,17449.484159232474,555.2389554680309,5.775703419048028,0.1148251668614557,1.3729471505025832,9.003158482872598,0.0131848189447611,2,Unknown
1,18021.78089952027,18857.717388006346,573.1762745958265,5.853517138084595,0.1135793856755596,1.3040752942553224,8.403041214107846,0.0129002768504375,2,Unknown
1,17727.883371792745,18588.859322614328,549.0191865546224,5.77009038858635,0.1152682212302304,1.5036334181466422,8.731051218084875,0.0132867628255813,2,Unknown
1,15748.720062532131,16589.422000698596,529.6873760499628,5.748737517057014,0.1139025696496626,1.522850752147262,9.421977524588856,0.0129737953727962,2,Unknown
1,17104.23199900196,17894.725129188246,515.6611504269623,5.817121279815513,0.1104493789892501,1.4422493799229743,9.467360332681968,0.012199065319111,2,Unknown
1,16445.953800277646,17288.645649722057,522.2613235167114,5.746953993425604,0.1140374284964264,1.649154285763336,9.230321572182298,0.0130045350980775,2,Unknown
1,15945.801993856963,16747.993325046053,489.7464290024887,5.770481959548239,0.1112631863503135,1.6689857278587563,10.116452885743245,0.0123794966368246,2,Unknown
1,17327.490761012356,18112.47007939762,492.0839802807835,5.820048588235157,0.1100630690653949,1.4301934948747577,9.661518861411537,0.0121138791720938,2,Unknown
1,17102.726278993312,18006.109102234772,558.0862816275542,5.779558125215587,0.1180724077410849,1.481748537179971,7.720677748639114,0.013941093469777,2,Unknown
1,16163.946105549046,16926.454886267456,474.2328720142112,5.796283586789717,0.1084763281368143,1.6695371828640022,10.870384236449985,0.0117671137660458,2,Unknown
1,17728.352920270467,18511.65483071429,512.6761141415631,5.801149821305876,0.1099454858318476,1.3201869226205412,9.551220789054163,0.012088009854801,2,Unknown
1,17316.90888471825,18213.56810306215,549.2092571494477,5.775321385906947,0.1176322421835701,1.5210407576074805,7.864639885216203,0.0138373444011341,2,Unknown
1,16346.467231397706,17160.15205500212,456.8864828264132,5.796829808680158,0.1120574169776162,1.458835603367136,8.82179518300888,0.0125568646996953,2,Unknown
1,18476.95620770444,19295.42901568132,500.9661136093421,5.842737069339775,0.1123868557372158,1.3811648007087345,8.68502230452295,0.0126308053424977,2,Unknown
1,17100.26252410993,18003.78801403824,553.2622706050431,5.765049311209092,0.118081728612219,1.5383266535123914,8.00525246971769,0.0139432946320497,2,Unknown
1,16550.66536799199,17368.57643540477,472.7604191014928,5.7830332993248925,0.1123480568047563,1.4281564666145452,8.750307969864455,0.0126220858678047,2,Unknown
