RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,6511.012199448174,7434.402195372766,649.1765938301655,6.390382148081992,0.1551934731327038,1.727894729210038,5.090275107831703,0.0240850141029912,0,0
1,15650.05728711476,17593.248154989345,667.4830557385991,6.324828931485012,0.1731690462003109,0.955653262944021,1.0934926739864943,0.0299875185619254,0,0
1,11662.078047754989,13176.01372225576,607.1465246443078,6.038015151657609,0.1528512707274143,1.370585587892293,3.404108780790461,0.0233635109629853,0,0
1,8245.404016636887,9715.485350555547,604.1918985656116,5.939735380897945,0.1506210306161634,1.8710548143038648,6.066941858684386,0.0226866948638752,0,0
1,13041.432989360484,14736.592709882872,616.7001620841951,6.318367698049499,0.1617446169099619,1.2550227828362932,2.294163509674431,0.0261613210993503,0,0
1,11853.228615515502,13226.988625821568,615.4070716393945,6.316644139590753,0.1456030318212857,1.5126863936325692,4.61810594632575,0.0212002428755503,0,0
1,10588.018735732556,12595.52862511212,594.8527660046809,6.08362565783803,0.1760122875265889,1.1797699017514125,1.7643237028597951,0.0309803253603426,0,0
1,13911.232827386511,16111.019783799406,691.7080502981248,6.450043584900592,0.1842494451251542,0.9767748411884606,0.904036257070195,0.0339478580289272,0,0
1,9662.68005953654,11104.161180080197,701.2711931733411,6.1723945685609785,0.1491488852307531,1.702046054239955,5.118675508102445,0.0222453899655763,0,0
1,10694.272091065382,12518.651836449386,663.0840958620283,6.229223292636778,0.1677940999058191,1.2914698278108387,2.458476760709785,0.028154859963204,0,0
1,10217.01508916457,11713.757985820826,675.5531739728946,6.140194978571347,0.1519800222543234,1.6196103042216126,4.632295360792192,0.0230979271644246,0,0
1,9887.141422595714,11677.433118931547,586.7568307110712,6.022108925034367,0.1662174108461235,1.4355250472607364,3.026002576195989,0.027628227668389,0,0
1,13304.22012139416,15284.19699933728,677.1048755802467,6.185883622201275,0.1748004802318823,0.9752800286956292,1.1604384611719745,0.0305552078892966,0,0
1,12939.58709197542,14653.136412868547,660.9261280088974,6.260219709332615,0.1626154205708485,1.1985048955988282,2.155516778707371,0.0264437750074339,0,0
1,9876.380247675295,11476.59360024811,663.2890489329761,6.36824314373523,0.1571457308226739,1.577125243179898,3.983928328903251,0.0246947807157923,0,0
1,12194.553214379472,14042.104872698024,636.6261785020229,6.347469513584425,0.1688537973474936,1.0259453000123675,1.2877926064364882,0.0285116048786684,0,0
1,12143.950597999066,13615.014800507324,712.1635304024861,6.363263558742622,0.1506709522855201,1.437476917552149,4.058635740027537,0.0227017358626254,0,0
1,26006.815200168545,28478.69839747022,986.4342329772132,6.822359875491803,0.1953119141186668,0.0847319405969576,-0.3408618836804571,0.0381467437966974,0,0
2,19618.004183233126,20721.78597469686,739.7866473699951,6.376130099152382,0.1305136902760677,1.8584539846876889,6.233047018226786,0.0170338233494773,0,0
