RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,Skewness,Kurtosis,Variance,BeatType,RhythmClass
1,18309.530663492456,10904.52252581172,1345.9721345354687,5.801651521083311,0.2675375805858173,-0.8875834110479432,-0.3311467843507261,0.0715763570257127,Unknown,Unknown
1,6848.1163397098135,8103.734327094756,729.9631809839832,5.446315521829192,0.1392006709713499,3.540677913162492,16.4558025448904,0.019376826798874,0,Unknown
1,6423.254809102275,7623.98850253036,702.2702190636858,5.388034232632737,0.1361244292036209,3.797549591620741,18.153711743105653,0.0185298602260116,0,Unknown
1,6649.243921573289,7952.019712059448,772.8377749349277,5.476094445062183,0.1417907993941563,3.553536558755047,16.14040499383113,0.0201046307928338,0,Unknown
1,6675.209040957829,8077.413947757664,738.198762969429,5.431840880628753,0.1471020256756323,3.2571073665473875,14.354409924300477,0.0216390059578743,0,Unknown
1,5612.879692996043,6970.159544269842,731.5476826592792,5.574429870364197,0.1447262797915315,3.5384512273088538,15.78858814572066,0.0209456960622966,0,Unknown
1,6819.915460456068,8068.405549175378,774.2024057728636,5.5127791053015525,0.1388050529658984,3.499370524385599,16.300884533455793,0.0192668427288658,0,Unknown
1,6610.753515311776,7786.429244021729,663.3145906251427,5.413683825558944,0.1346966284760163,3.6613618245246737,17.942502844198792,0.0181431817228059,0,Unknown
1,6628.903921704113,7854.9343036627,625.9979179677937,5.402757344980557,0.1375509182761037,3.326401551263192,15.834639115445832,0.0189202551185993,0,Unknown
1,6114.655409248391,7481.346656763484,709.0300742855579,5.348311620859246,0.1452275160917585,3.35294048095101,15.057985609144655,0.0210910314301819,0,Unknown
1,7332.892622134796,8655.996606008093,808.2101078346966,5.488332687112326,0.1428925781998738,3.443869565365184,15.156608240461342,0.020418288904607,0,Unknown
1,6420.311066342627,7701.391742265594,703.383879269087,5.545898865978598,0.1406050004788971,3.5453293936100625,16.202706057989147,0.0197697661596706,0,Unknown
1,7410.753259995527,8725.604592928588,759.5719933972642,5.518019623746634,0.1424461909632604,3.330826976261418,15.01330965377166,0.0202909173199416,0,Unknown
1,7801.77414958056,8920.577066562391,646.6244250916828,5.56425626639237,0.1313983181190572,3.491701755555824,17.230682938035212,0.0172655180045169,0,Unknown
1,6669.674701519622,7844.707740062779,714.2388747257921,5.437993283232654,0.134659670890953,3.854428024847187,18.50451143807996,0.0181332269644597,0,Unknown
1,6836.332887031999,8020.206597647131,715.0416259100233,5.474659902957047,0.1351653090715652,3.6724365150459897,17.575523303663456,0.0182696607764117,0,Unknown
1,6109.138001398881,7311.936025721271,702.5037738334045,5.374691909914127,0.1362413756665644,3.958206811624419,18.97346468804724,0.0185617124435179,0,Unknown
1,7032.384623044821,8283.609063213322,725.9178387632282,5.5043201353238285,0.1389569798467018,3.463152809935154,16.126194257543506,0.0193090422481167,0,Unknown
1,6522.0206473034505,7788.44644979958,715.8559970490529,5.413614685101379,0.1397991334412968,3.607074813328957,16.65463925757066,0.0195437977109375,0,Unknown
1,5958.685246065194,7266.092843985723,702.9670812444156,5.481594349660733,0.1420425568842067,3.4682100878404896,15.84505445052989,0.020176087966203,0,Unknown
1,6868.627938448724,8072.583661351728,714.9743931852288,5.479747080195832,0.1363069971776315,3.6735916648809743,17.440397604188554,0.0185795974795828,0,Unknown
